x1,x2,doc_id,topic_n
0.40136729342583843,-0.26051809818936233,1789,1
-0.17885863293126025,0.09890279042586707,1790,4
-0.17512844234960404,0.09799805312991357,1791,4
-0.32720869497125843,0.21761316985643675,1792,8
0.16094056117051492,-0.18035094564937396,1793,1
-0.1317467106360505,-0.02539460738408878,1794,7
0.093137215736253,-0.005972737731936201,1795,9
0.05318684690494211,-0.029181230855085914,1796,2
0.022200785644854688,-0.1799184615995421,1797,5
0.07741457333432414,-0.19079458653297476,1798,7
0.08758681834453406,0.08154965124096829,1799,9
0.1050420568513398,-0.3447542727743456,1800,7
0.11114304716963365,-0.12471424691160908,1801,7
0.1407052405985483,-0.11093685946366826,1802,1
0.04633449546422126,0.17470736853953886,1803,3
0.14254517596260535,-0.15170061382437375,1804,7
-0.05796582535041111,0.1404295754730615,1805,2
-0.07671211821740696,0.03961060778383251,1806,4
0.14699701765219508,0.005405498502226606,1807,9
0.013346885539372433,0.13902021205383866,1808,3
0.04536646531814313,0.13829533280843295,1809,2
0.022154142346499272,-0.11260727300884421,1810,7
0.08758939507748473,0.08155104820270509,1811,9
0.08806133835773786,0.0794060985613172,1812,9
-0.3154939386349051,-0.2678193274671554,1813,7
0.16308195151219818,0.0902409144828853,1814,9
0.07016065155027297,-0.16492210845742777,1815,7
0.15321147493529752,0.4815948953418588,1816,3
0.10653016794760159,0.005675732452287806,1817,1
0.07699484531476282,0.15888235860093378,1818,3
-0.07577032055454973,0.05660834182059716,1819,2
-0.11993146221847148,0.031491512854699116,1820,2
0.007961200833573342,0.06867521342984559,1821,3
0.1449283075822408,0.08335313668990106,1822,9
-0.13782328264114949,-0.2608056041765435,1823,5
-0.13688618200637703,0.006810523093567586,1824,4
0.06164092206295641,-0.16717240340516476,1825,7
0.06714971122549171,-0.1978124821789695,1826,7
-0.19172511721778032,-0.022745265941277095,1827,4
0.050119041485775326,0.009914669596919327,1828,7
0.26614640186457494,-0.08870287443349621,1829,1
0.08651122574848967,-0.10461923359094133,1830,7
0.12398142995022768,0.16244613166800637,1831,3
0.09862925173912704,-0.08380824479843661,1832,7
-0.1880434888779994,-0.08395664106072608,1833,4
0.17085494712657878,-0.31018896458184664,1834,7
0.07896115271200883,0.1279420383607963,1835,9
0.020137572867934012,0.05774255277237284,1836,3
0.09966008375225485,0.3270002494131831,1837,3
0.17850494171029374,0.08787886572828715,1838,9
0.029908300924450557,-0.06783903094065916,1839,1
-0.1299553384689146,-0.019569930196235333,1840,4
0.12436483404784793,-0.07847421751277166,1841,1
0.05696676828363636,-0.031664266654094025,1842,1
0.15609172077642453,0.4816861195657392,1843,3
-0.023421420244776024,-0.008579955622652591,1844,4
0.14626027715506404,-0.2856165674320886,1845,7
0.14238828960746144,-0.10287602119665508,1846,1
0.11722260338599783,0.051727820912520844,1847,9
0.050963598720996435,-0.019445461837011027,1848,3
0.18951237075416327,-0.2074412483623663,1849,7
-0.01398315813209295,0.2013127783175028,1850,2
0.13083899645259484,0.19727171917269878,1851,3
-0.12923788022633334,0.028311520754481328,1852,2
0.30958151405447515,0.14720884196581382,1853,9
0.014362634823733369,0.06407646152309365,1854,7
0.0009714113853313265,0.10296508660907361,1855,3
0.11886437277893563,-0.10409435501782079,1856,7
-0.19628155937918101,0.0734314525482039,1857,4
0.040283057634674,-0.030718656920297238,1858,1
0.0702417261481994,-0.009940026482890822,1859,2
-0.1275126740442114,0.009074521750756905,1860,8
0.0033048153124801733,-0.014583479346158943,1861,4
0.19395401791269495,-0.14190821676188833,1862,1
0.12469633527344152,-0.025028066839359278,1863,9
-0.0960627544690611,0.06689708319201344,1864,2
0.045168249246642055,0.16858644305760956,1865,3
0.15609216616798424,0.48168910390776665,1866,3
-0.2683616731669859,-0.048343197045057726,1867,4
0.1833420213546489,-0.017336972870474036,1868,9
0.21634816807418966,-0.010698672752430574,1869,9
0.29719850243182716,-0.20344248668002854,1870,0
0.11730979083330105,-0.1055186924080911,1871,6
0.10696500599401594,-0.003531027239412619,1872,9
0.21917989991381873,-0.016209558700134866,1873,9
0.025451086422181995,-0.025818562873067694,1874,4
0.08268815130121171,0.0584978300758587,1875,3
0.04294966259555458,-0.038659000773777104,1876,1
0.25704282939274453,0.09838059222517707,1877,9
-0.07074038820436973,0.11933942671255783,1878,2
0.2925384955564336,-0.22318761513618732,1879,1
-0.09167016494616995,-0.07733914372083646,1880,4
0.04317042689787953,-0.023004350970620317,1881,9
0.1109357819417041,0.03494278490083698,1882,2
0.23621982942979797,0.08591732171408399,1883,9
0.18340860101214423,-0.23446507124011495,1884,7
0.08713031136200118,-0.04258161390596399,1885,6
0.3349507507880148,0.1396973836981893,1886,9
0.11208562227537147,-0.1332610335982113,1887,6
-0.13633533761211494,-0.2338005387918467,1888,5
-0.1775603592880758,-0.3463293350507916,1889,5
-0.1747728617952033,-0.31418291827696077,1890,5
-0.18176645543350162,-0.3269070137690785,1891,5
-0.06950962602407723,-0.2804847637238301,1892,5
-0.12968936808660114,-0.4282472948156961,1893,5
0.05557189529103123,-0.14059526869006644,1894,5
-0.07110801109649775,-0.2945918817454362,1895,5
-0.013283345942657685,-0.2544408970675523,1896,5
0.03012377879914729,-0.09493783425786241,1897,7
-0.1398192125030812,-0.3338629252886773,1898,5
0.02738345583521529,0.005359407169632702,1899,3
-0.057285741785819806,-0.356126261294905,1900,5
-0.21147555974938004,-0.22199358007085818,1901,5
0.23130806703017245,-0.30790522932741277,1902,7
-0.1061992453964569,-0.2197787009348894,1903,5
-0.15751723829000014,-0.2897008210791969,1904,5
-0.07100537458605505,-0.1920406255431701,1905,5
0.05560552241315252,-0.2999816855583179,1906,1
-0.1014479810904873,-0.18532606909904278,1907,5
-0.09856272228653204,-0.18316653429474938,1908,5
-0.02455891949161095,-0.18197348899072377,1909,7
-0.09179812850520955,-0.23057097820998956,1910,5
-0.06115724607457404,-0.21796809982229512,1911,5
-0.1474237430004117,0.04315836446828011,1912,2
-0.1414079242636674,-0.35258490633756484,1913,5
-0.0019433406303645988,-0.17444569950432273,1914,7
0.19636008517247888,-0.08641434312494284,1915,7
-0.07639340495660511,-0.24598883811879918,1916,5
0.036566971969230075,-0.24216172895224175,1917,6
-0.11963679658514188,-0.14048802330212562,1918,5
-0.16613717402658087,-0.23780465898721923,1919,5
-0.13854059136889854,-0.30448536741144594,1920,5
-0.17173618074470115,-0.3334822889024606,1921,5
-0.11997288466073235,-0.07491829777057106,1922,4
-0.03499179538547281,0.24044697586273686,1923,2
-0.09224115960243089,-0.13549328629811322,1924,5
-0.4894241173893195,0.2520019373850628,1925,8
-0.10793131734239203,-0.2596065107604907,1926,5
-0.09957533301120121,-0.24714101602839975,1927,5
-0.10669431908145553,-0.30666387898846637,1928,5
-0.07007177000253692,-0.3794006721402014,1929,5
-0.1397038056844056,-0.09515042378169389,1930,4
-0.15351225291915538,-0.3021993853550591,1931,5
-0.01155736291417382,0.06353303846571161,1932,4
-0.07931082754138968,-0.21071021069007945,1933,8
-0.20136844367708265,-0.46223783856672335,1934,5
0.11880906325884585,-0.23223183529314853,1935,7
-0.036086515127527447,-0.2380260213765361,1936,5
-0.5099074690689122,0.22808129310636194,1937,8
0.04647432089177584,-0.17792207324551051,1938,7
-0.1700660136479731,-0.3516229923549748,1939,5
0.09861183240018627,-0.23455994508641873,1940,0
-0.11916716886084953,-0.11814806486216746,1941,4
-0.48275717372715193,0.20131256513826556,1942,8
-0.30600404800511877,0.1197084861603425,1943,8
-0.11359495841030534,-0.3188064286684296,1944,5
0.31624820703125334,0.13302098854068228,1945,9
-0.1419484954939046,-0.06285441733664487,1946,4
0.17085505433401652,-0.31018895633664056,1947,7
-0.3700143602694122,-0.2052677194471842,1948,6
0.20777078166051755,-0.22171740635354203,1949,7
0.0074595444452357565,-0.24697126965789795,1950,5
0.0569104972028716,-0.12774345809350973,1951,1
-0.39557715855687553,0.1657853673499601,1952,8
0.19716802566240016,-0.0832978343226434,1953,7
-0.16434009754390871,-0.19144771955838713,1954,5
-0.14519531733982707,-0.3303959277672024,1955,5
-0.13857277367409815,-0.2820949260657462,1956,5
-0.03399943804435878,0.004363391249523669,1957,4
0.04911250075450497,-0.2228073442781871,1958,7
-0.11861648125618729,-0.4015520621623318,1959,5
-0.16532621093096705,0.3055001327665522,1960,2
-0.14817767063488865,-0.5094934284393914,1961,5
0.15379124976624436,0.47615535379338303,1962,3
0.4347092173058328,0.16671207958734172,1963,9
-0.06503362200134105,-0.16950305255976233,1964,5
-0.12838864823420468,0.15683660929488022,1965,2
-0.27603842735782236,0.025401121474369456,1966,8
0.227924381852298,-0.32497237588028854,1967,7
-0.1447062255614861,-0.3088698219226491,1968,5
-0.045807307667894606,-0.037391889363024476,1969,0
-0.1393960227470641,-0.09014717882762333,1970,4
-0.1399241789486422,-0.06064619758042458,1971,4
-0.10595613649253406,-0.08848403353381959,1972,8
-0.035089611495977856,0.21696977168109527,1973,2
-0.16159769974805271,-0.17918816305569824,1974,4
-0.05378279492256975,-0.14385350748822642,1975,5
0.2596090305879419,0.1452668956334491,1976,9
-0.2466019964985028,-0.02612158070219472,1977,4
-0.12290498388407976,0.11706642958522925,1978,8
-0.14238284650455035,-0.12985676887045766,1979,5
-0.16640474432681368,-0.31812664577833427,1980,5
-0.13744310141910404,-0.3427769238207639,1981,5
-0.23854349921126833,-0.0039446775303197,1982,4
0.34099029444696916,0.14552517506459567,1983,9
0.03269422230598964,-0.2594585525498568,1984,1
-0.20267241389042898,0.11049354807997322,1985,8
-0.14941103920627152,-0.3231100689351772,1986,5
0.13806060084404873,0.0766134141441514,1987,9
-0.10361015958604446,0.11517157294940278,1988,4
0.27964372823984684,0.07829367465681922,1989,9
-0.03287918754916817,0.16164401889704488,1990,2
-0.02314423262400985,-0.10371723600818741,1991,5
0.12961369296943834,0.2294574212147193,1992,9
-0.08012397540810177,-0.2494572703838956,1993,5
-0.05811060434424673,0.23821022050025628,1994,2
-0.12638258573994568,-0.10331460290922377,1995,5
0.081069130209855,0.013671105479380727,1996,9
-0.05198778903884919,-0.13627113064050086,1997,1
0.061127945155699186,-0.24786657655919797,1998,7
0.1409924489286255,0.10601668107892726,1999,9
0.41612509167861933,0.16558521187464922,2000,9
0.0650928787210767,0.0751831230288583,2001,9
0.15608920609407984,0.48168964061498154,2002,3
0.029389370122604338,0.05919958407335052,2003,2
-0.03382354687551074,-0.1307724951983814,2004,5
-0.10984431052826041,0.1372913798050409,2005,8
0.049043953355711725,0.002863163896988617,2006,9
0.03065609674102134,-0.17771813338921363,2007,6
-0.14699045882615025,-0.32375158219262284,2008,5
-0.1677697049403797,-0.33514276120958364,2009,5
0.059801317600482254,-0.33285386981590226,2010,1
0.0701949822240815,-0.21759469987707478,2011,1
0.05410364905186431,0.13352344643716896,2012,3
-0.07410743809036718,0.08882031969934263,2013,2
0.30921373806115493,0.1291441285573166,2014,9
-0.038631502506178986,-0.06319270596828014,2015,4
-0.14953602919735126,-0.45495032474869146,2016,5
0.29831474953327725,0.11547153602246937,2017,9
-0.013499721760684574,0.14307738665178543,2018,2
0.16553244318429236,-0.13270877186913907,2019,1
-0.20167357155333532,-0.17401125821021673,2020,6
-0.0077007061093840885,0.006136221041921926,2021,3
-0.39440062336596393,-0.10149342496030543,2022,8
0.10203555752783927,0.1309631273832574,2023,9
0.26392529153872063,0.12657420159827942,2024,9
-0.36753554247942666,-0.19829060865501605,2025,6
-0.10308994516498526,-0.37157399164628885,2026,5
-0.1040873280907612,-0.37497814634527427,2027,5
-0.1842604451803528,0.12856304545667838,2028,4
-0.06814909876668333,-0.1965503708211352,2029,5
-0.14362412067264507,-0.21489840435937804,2030,5
-0.3597464379716636,-0.18423088144879546,2031,6
-0.031844441551007185,0.20807001656966823,2032,2
0.22124222564995485,-0.1515153580545641,2033,7
0.009174312626280861,0.027535015102866656,2034,2
0.43086005968815067,0.16559957840199546,2035,9
0.329138649141477,0.13074260126744125,2036,9
-0.14386807870404436,-0.2838057727429457,2037,5
0.006735988580813934,0.025810178489483845,2038,3
-0.17094176288506618,-0.29304908068554,2039,5
-0.09744964159941387,-0.14608744596636072,2040,6
-0.15765051141313188,-0.32258965425082287,2041,5
0.15608999054284892,0.4816886323698174,2042,3
0.011878942646414913,0.08675981092658476,2043,3
-0.20593305024233444,-0.06803938230266654,2044,4
0.029263864073089764,0.09003764491463903,2045,6
0.2587570680663627,0.14336121001728705,2046,9
0.0006067985635218326,0.12046345820182544,2047,3
0.2037321982321277,-0.0735925113653183,2048,9
-0.09863241669478577,0.10423013567433363,2049,0
-0.13505168990738523,-0.41756149711880264,2050,5
-0.3961164587947998,-0.09958122796208428,2051,8
-0.07730753553569422,0.047254640522156645,2052,8
0.10951229466805697,0.10704018710440613,2053,9
-0.10870233703793718,0.034188155118696106,2054,8
-0.3237905435254225,0.12238568949487628,2055,8
0.21316997393102943,0.11062550502488218,2056,9
0.1968899945476764,-0.017395425669617857,2057,9
-0.1858056843112298,0.11479188367321516,2058,8
0.3104601852828311,0.1302444950896152,2059,9
-0.04461019160664224,-0.04869858091288053,2060,8
0.2103386035745599,-0.11542430945536507,2061,7
-0.09705774295519043,0.09301529150903032,2062,4
0.31564326160148604,0.11937313166388115,2063,9
0.06682658242618596,-0.04544923402585576,2064,0
0.12272070955804294,-0.0791476408329588,2065,1
-0.02741721312245601,-0.11369709884804864,2066,6
-0.13440071541340595,-0.42018340223061823,2067,5
0.07103311618667764,-0.1966969277800901,2068,8
0.0789450348529166,0.01949687908911405,2069,9
-0.12689439853032514,0.3490509454994228,2070,2
0.20184345926320596,-0.07235397980036941,2071,9
0.03238197190982369,-0.001635161601774402,2072,9
-0.05532579238494741,-0.011646766732062141,2073,4
-0.1886047696078278,0.08211455211225971,2074,8
0.2417268194001096,-0.023987201978703937,2075,2
-0.21356953975574486,-0.1503397758191752,2076,4
0.06759420332570445,0.12531734060476454,2077,3
-0.12148726073587074,-0.26673480109806336,2078,5
-0.33126997656979396,0.15179918961886282,2079,8
0.1560911582081406,0.4816890798020709,2080,3
-0.36907299468653243,0.17267437466437302,2081,8
0.09594527121503942,0.11683316621954612,2082,9
-0.05088579969851517,-0.00679873732562957,2083,4
-0.15825532308418092,-0.034207050540406105,2084,4
0.1560893458349391,0.48168778952370317,2085,3
0.01714618117713381,0.20663868678497674,2086,2
-0.11110255289566916,0.32426058984686207,2087,2
0.03881695861456953,0.11465531243881406,2088,3
0.1188793209776154,-0.29093108650250504,2089,8
-0.16808081183446197,-0.023353606704104392,2090,4
0.15609066225455026,0.4816877757865148,2091,3
-0.17073580763186094,0.029846599026232677,2092,4
0.06448391652556866,0.12698603180778104,2093,3
-0.0369576977784204,0.012250170915388561,2094,2
0.06733512423478032,0.15741738125455368,2095,9
-0.03851553224820255,-0.043347187222281064,2096,5
-0.02701528521219091,-0.2752793756443509,2097,5
0.1764003420633959,0.13397896338073784,2098,9
0.0027740023106686833,-0.1680444171790456,2099,1
0.16966600303510773,-0.15354031717868197,2100,1
0.1626333151483218,0.02105488897554007,2101,9
-0.20661653143289604,-0.01881490166403123,2102,4
-0.16582559002994635,0.016931738059775204,2103,4
-0.12217074648746405,0.014533435800335882,2104,4
0.10081079299750738,-0.3010013582079165,2105,6
0.2835304437412947,-0.15957798359379965,2106,0
-0.05263312570968834,0.177424895083912,2107,2
-0.06629242947914608,-0.20099966641667802,2108,5
-0.0665591284084377,0.0037436705189226893,2109,4
0.14728080348090516,0.47080922850127993,2110,3
0.012797378738501619,0.01214930256058107,2111,3
0.1560926809447994,0.4816873302766195,2112,3
0.005916150502433956,0.029647955277638246,2113,9
0.07912709556988559,-0.10308587148403855,2114,0
-0.528600916248041,0.2669097579488836,2115,8
-0.054027708620118325,0.05277572907608031,2116,4
-0.02084556549398218,-0.11259618388924784,2117,5
-0.08247067830900558,0.03201790685775697,2118,4
0.021109442618596035,0.10526164210387988,2119,3
-0.12717557358813558,0.3137079675130334,2120,2
-0.150855078828794,-0.22210096897805295,2121,5
0.28994178872684323,-0.23674981019723237,2122,1
0.09923329819552175,-0.042914365034685084,2123,7
-0.5238099413692316,0.2633615219212737,2124,8
-0.1019831796068488,-0.14006799255461463,2125,5
-0.10261373686674528,-0.15895490745525742,2126,5
-0.18024412410770443,-0.057187560649689606,2127,4
0.09105450006371564,0.09194686052993774,2128,9
0.2462399285585516,-0.08736699711219753,2129,1
0.02345496754157879,0.08793286192379285,2130,3
0.02040469757125392,-0.24652958275730405,2131,6
-0.07224010804508046,-0.12320750404345157,2132,4
0.07575686726712788,-0.14834123917155992,2133,1
-0.27790418782525295,-0.2505944760572765,2134,1
0.15609069992054894,0.48168715726759204,2135,3
-0.19414323934673675,-0.04072590263909337,2136,4
0.10453514534675752,-0.00697574203400721,2137,9
-0.008915947793293353,-0.13199549766768887,2138,7
0.17410232604898038,0.08377935441987727,2139,9
-0.1744421059117745,-0.07180541151536361,2140,4
-0.00714579753261387,-0.10111319712119939,2141,5
0.11478887277988982,-0.12135277558010488,2142,6
-0.06360068358658746,-0.09873766709920269,2143,5
0.15235450543835713,0.04814056773120456,2144,1
-0.3769432572398998,0.1901861051552846,2145,8
0.1362911257375631,0.06793816251470534,2146,9
-0.1616859877552362,-0.0656243158773695,2147,4
0.12269985236888382,-0.11151192331948363,2148,6
0.08500377738341139,-0.021652756539352416,2149,7
0.4128063937327131,-0.08924026797531752,2150,0
0.15609098692635975,0.4816867171363829,2151,3
0.15734324283945872,0.48586245480298124,2152,3
0.15609150082120285,0.4816886907001776,2153,3
-0.053781304218900955,-0.14385032212574136,2154,5
0.14237968323082803,0.052209668464153765,2155,9
0.15681252472321774,0.0688485899382791,2156,9
-0.028971146352518202,0.10056280353567189,2157,2
-0.050985913801002605,-0.2948793435431183,2158,6
-0.057373499858412794,-0.038588017464966984,2159,4
-0.03607401258390853,-0.3182411359490465,2160,5
-0.06311105083978862,0.17956025738727616,2161,3
-0.21446729500989112,0.07535764561090548,2162,6
0.005842821080179312,0.057682522463140554,2163,3
-0.05996049511021375,-0.008861862958076306,2164,4
-0.29965331473246826,-0.10317317820087098,2165,6
-0.09147664980021654,-0.2171582966052309,2166,5
-0.22384018155181193,-0.03993430966787485,2167,8
0.04600279675979624,0.0014964165649641852,2168,6
-0.13420798412089294,-0.34736480224479954,2169,5
-0.23331022000498933,0.08509210534229615,2170,6
-0.1350966692281527,-0.29740024063933934,2171,5
0.08207934381224614,-0.13332388862790218,2172,7
0.15321230537180683,0.481594913008992,2173,3
-0.033577388481421715,0.2279465092485761,2174,2
0.29132940347972264,-0.09931504431956542,2175,0
-0.22073950558625438,0.08244553809875245,2176,6
0.045372302957205665,-0.1565602582967356,2177,7
0.2742831110436446,-0.19893325524100516,2178,1
0.15609272532597762,0.4816878688123445,2179,3
-0.04989994143482449,0.09422195884277793,2180,2
-0.07078453740459663,-0.28675529089372,2181,5
-0.11394764697379586,-0.33697351392777,2182,5
-0.055446738124563445,-0.2872239205856217,2183,5
-0.2525069731101887,-0.18915247970285143,2184,6
-0.6243963860391093,0.08156474558547344,2185,0
-0.0032066210357728484,0.08145986473272336,2186,4
0.12721355651803376,0.06466755569549502,2187,9
-0.07640276656528064,-0.052720970061033386,2188,4
0.0670350821393742,-0.33193063056180533,2189,7
0.05006421676402265,-0.0681754048368607,2190,7
0.023524250695978407,-0.21648726586513306,2191,5
0.17962000456367153,-0.12783017827309656,2192,0
-0.05327808393931984,0.04532694506481919,2193,4
-0.1329287176371233,0.15163140531645927,2194,0
0.09644104596482465,0.14888835804865921,2195,3
-0.4092684748285432,0.14151815929923686,2196,8
-0.17680311031552434,0.07295937708695424,2197,6
-0.0741726846044721,-0.05765620067733867,2198,6
0.042745928411849474,-0.07294180667635748,2199,1
0.0025438266019051376,0.2673053836338023,2200,6
0.08966120047553645,0.24074687197991773,2201,3
-0.006074984591278885,0.17087499065294673,2202,2
0.09012715867186259,-0.09001808858070633,2203,7
-0.2909322099574542,0.6567230665692171,2204,0
0.13323984161280708,0.03579905091367677,2205,1
-0.13033959421043406,-0.3114528634604303,2206,5
0.058909909132807796,-0.21005816566662178,2207,6
-0.2213168588515823,-0.05315629681527036,2208,6
0.09267816043683227,0.1876010296307615,2209,3
-0.13987391082218856,0.19693050799713568,2210,0
0.026817279394535334,0.013224539717804146,2211,4
0.30313443495835585,0.07328167463991815,2212,9
-0.20199766965609886,-0.05532665689550557,2213,4
0.34033971391085116,0.14787830484139894,2214,9
0.039761652744900546,0.144561779266961,2215,3
-0.024698665455890882,0.049356247565232034,2216,3
0.016504515234858554,0.12629200351763895,2217,4
-0.1652140632117168,0.04200821419102237,2218,4
-0.014330973426579014,0.1819555468293775,2219,2
0.10441660895596938,0.028466913482141448,2220,9
0.15609056731377868,0.48168934505833744,2221,3
0.1290105640130876,-0.10740124185512562,2222,7
0.036206113124289306,-0.10204071361590404,2223,6
0.045764151755033726,0.03250367403977315,2224,2
-0.10911608889862823,-0.052521936005515364,2225,4
0.15609295370525844,0.481687977596771,2226,3
0.13554715098623168,0.04438810836341751,2227,9
-0.008453449678028432,-0.05285957941333456,2228,6
0.25661733601510606,-0.18976202425516092,2229,1
0.04680674341273723,-0.0038181309392392743,2230,1
-0.07592299430786667,-0.06834001072810161,2231,4
0.21575736692920516,0.22338397104098956,2232,9
0.1223214370757167,-0.18126758135015014,2233,7
-0.19000891147067286,-0.045848440555336274,2234,4
0.2479196675459248,0.0245876845081584,2235,9
-0.23504549579819306,-0.1088569146824986,2236,7
0.12129287712103615,0.02509903287006808,2237,7
0.5175203657324949,-0.3865306543504664,2238,1
0.5116114147927185,-0.37789304248416095,2239,1
0.13993087370689014,0.012664113488877148,2240,1
0.15609451172396852,0.09616087146131415,2241,9
0.24776548235376106,0.11981007265353777,2242,9
0.04680683569866933,-0.003816743808337711,2243,1
0.12959941314659126,0.14828836341947557,2244,2
0.36158967271500225,-0.07643449555754436,2245,0
0.15792223651929416,0.11952018852054906,2246,9
0.09734358440922929,-0.02812382674801617,2247,3
0.021897051829030872,0.06609938815905717,2248,2
-0.0825702858856306,-0.013154380278527215,2249,4
0.13020174137081975,0.12082989321426474,2250,9
-0.18727141301517558,-0.04430289844148476,2251,4
-0.08832118665969321,-0.010857258788692325,2252,8
